tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,OPENING_ID 1715227,1715227,508018,2018-05-01,2018,22.8,Loss Creek,0.0,0.0,0.0,0.0,0.0,9974.0,SAN JUAN RIVER,2177.0,False,stream,2.0
2,OPENING_ID 1783892,1783892,568540,2022-06-15,2022,2.6,Loss Creek,0.0,0.0,0.0,0.0,0.0,9132.0,SAN JUAN RIVER,4162.0,False,stream,2.0
2,OPENING_ID 1744946,1744946,528921,2020-10-15,2020,0.2,Loss Creek,0.0,0.0,0.0,0.0,53.0,10132.0,SAN JUAN RIVER,2950.0,False,stream,2.0
2,OPENING_ID 1744945,1744945,528920,2020-10-15,2020,0.3,Loss Creek,0.0,0.0,0.0,0.0,98.0,10096.0,SAN JUAN RIVER,3003.0,False,stream,2.0
2,OPENING_ID 1739710,1739710,525243,2020-02-10,2020,2.2,Three Arm Creek,0.0,0.0,0.0,0.0,74.0,6345.0,SAN JUAN RIVER,1454.0,False,stream,2.0
2,OPENING_ID 1765674,1765674,545429,2020-02-08,2020,25.6,Three Arm Creek,0.0,0.0,0.0,0.0,0.0,6679.0,SAN JUAN RIVER,928.0,False,stream,2.0
2,OPENING_ID 1739710,1739710,525247,2020-02-10,2020,7.9,Three Arm Creek,0.0,0.0,0.0,0.0,66.0,5825.0,SAN JUAN RIVER,789.0,False,stream,2.0
2,OPENING_ID 1739710,1739710,525246,2020-02-10,2020,7.6,Three Arm Creek,0.0,0.0,0.0,0.0,62.0,6353.0,SAN JUAN RIVER,669.0,False,stream,2.0
2,OPENING_ID 1662764,1662764,465998,2015-08-24,2015,6.5,Loss Creek,0.0,0.0,0.0,0.0,0.0,10508.0,SAN JUAN RIVER,3493.0,False,stream,2.0
2,OPENING_ID 1662765,1662765,465999,2015-08-24,2015,4.2,Loss Creek,0.0,0.0,0.0,0.0,2.0,10612.0,SAN JUAN RIVER,3203.0,False,stream,2.0
2,OPENING_ID 1662769,1662769,466001,2015-08-24,2015,14.3,Rosemond Creek,0.0,0.0,0.0,0.0,0.0,12356.0,SAN JUAN RIVER,4728.0,False,stream,2.0
2,OPENING_ID 1687622,1687622,486978,2016-05-01,2016,11.2,Loss Creek,0.0,0.0,0.0,0.0,92.0,10374.0,SAN JUAN RIVER,5066.0,False,stream,2.0
2,OPENING_ID 1662763,1662763,465997,2015-08-24,2015,17.7,Loss Creek,0.0,0.0,0.0,0.0,0.0,9947.0,SAN JUAN RIVER,3890.0,False,stream,2.0
2,OPENING_ID 1662762,1662762,465996,2015-08-24,2015,9.4,Loss Creek,0.0,0.0,0.0,0.0,33.0,9669.0,SAN JUAN RIVER,4401.0,False,stream,2.0
2,VCCB_SYSID 84389,,84389,2024-05-20,2024,10.1,Jordan River,0.0,0.0,0.0,0.0,0.0,18998.0,SAN JUAN RIVER,2087.0,False,stream,2.0
2,VCCB_SYSID 83970,,83970,2024-04-12,2024,5.8,Jordan River,0.0,0.0,0.0,0.0,0.0,17629.0,SAN JUAN RIVER,833.0,False,stream,2.0
2,VCCB_SYSID 77623,,77623,2021-05-29,2021,26.5,Jordan River,0.0,0.0,0.0,0.0,0.0,18933.0,SAN JUAN RIVER,567.0,False,stream,2.0
2,VCCB_SYSID 79433,,79433,2022-03-29,2022,39.6,Walker Creek,0.0,0.0,0.0,0.0,0.0,18163.0,SAN JUAN RIVER,508.0,False,stream,2.0
2,VCCB_SYSID 79206,,79206,2022-02-25,2022,22.5,Jordan River,0.0,0.0,0.0,0.0,0.0,19373.0,SAN JUAN RIVER,244.0,False,stream,2.0
2,VCCB_SYSID 83661,,83661,2024-03-17,2024,3.1,Bear Creek,0.0,0.0,0.0,0.0,0.0,27613.0,SAN JUAN RIVER,278.0,False,stream,2.0
2,VCCB_SYSID 83621,,83621,2024-03-17,2024,3.2,Bear Creek,0.0,0.0,0.0,0.0,0.0,28079.0,SAN JUAN RIVER,559.0,False,stream,2.0
2,VCCB_SYSID 82263,,82263,2023-07-06,2023,13.9,Bear Creek,0.0,0.0,0.0,0.0,0.0,23862.0,SAN JUAN RIVER,1592.0,False,stream,2.0
2,VCCB_SYSID 81625,,81625,2023-05-03,2023,11.2,Bear Creek,0.0,0.0,0.0,0.0,0.0,23664.0,SAN JUAN RIVER,1981.0,False,stream,2.0
2,VCCB_SYSID 82252,,82252,2023-07-06,2023,0.2,Bear Creek,0.0,0.0,0.0,0.0,81.0,24217.0,SAN JUAN RIVER,1772.0,False,stream,2.0
2,VCCB_SYSID 82253,,82253,2023-07-06,2023,0.3,Bear Creek,0.0,0.0,0.0,0.0,44.0,24021.0,SAN JUAN RIVER,1951.0,False,stream,2.0
2,VCCB_SYSID 82764,,82764,2023-09-15,2023,17.8,Bear Creek,0.0,0.0,0.0,0.0,0.0,22734.0,SAN JUAN RIVER,2371.0,False,stream,2.0
2,VCCB_SYSID 82254,,82254,2023-07-06,2023,0.2,Bear Creek,0.0,0.0,0.0,0.0,0.0,23876.0,SAN JUAN RIVER,2072.0,False,stream,2.0
2,VCCB_SYSID 82255,,82255,2023-07-06,2023,0.6,Bear Creek,0.0,0.0,0.0,0.0,4.0,23826.0,SAN JUAN RIVER,2021.0,False,stream,2.0
2,VCCB_SYSID 82834,,82834,2023-10-01,2023,16.6,Jordan River,0.0,0.0,0.0,0.0,0.0,21920.0,SAN JUAN RIVER,3264.0,False,stream,2.0
2,VCCB_SYSID 82741,,82741,2023-09-15,2023,0.3,Jordan River,0.0,0.0,0.0,0.0,61.0,22910.0,SAN JUAN RIVER,2974.0,False,stream,2.0
2,VCCB_SYSID 81171,,81171,2023-03-16,2023,40.1,Tripp Creek,0.0,0.0,0.0,0.0,0.0,21339.0,SAN JUAN RIVER,578.0,False,stream,2.0
2,VCCB_SYSID 77625,,77625,2021-05-29,2021,6.3,Alligator Creek,0.0,0.0,0.0,0.0,49.0,22320.0,SAN JUAN RIVER,532.0,False,stream,2.0
2,VCCB_SYSID 77908,,77908,2021-06-30,2021,15.1,Tripp Creek,0.0,0.0,0.0,0.0,0.0,22250.0,SAN JUAN RIVER,768.0,False,stream,2.0
2,VCCB_SYSID 77364,,77364,2021-05-04,2021,59.6,Tripp Creek,0.0,0.0,0.0,0.0,0.0,22338.0,SAN JUAN RIVER,1148.0,False,stream,2.0
2,VCCB_SYSID 84097,,84097,2024-04-18,2024,3.2,Bear Creek,0.0,0.0,0.0,0.0,39.0,23884.0,SAN JUAN RIVER,1207.0,False,stream,2.0
2,VCCB_SYSID 77078,,77078,2021-04-18,2021,11.0,Bear Creek,0.0,0.0,0.0,0.0,7.0,23788.0,SAN JUAN RIVER,1250.0,False,stream,2.0
2,VCCB_SYSID 76559,,76559,2021-03-26,2021,12.6,Bear Creek,0.0,0.0,0.0,0.0,0.0,24257.0,SAN JUAN RIVER,596.0,False,stream,2.0
2,VCCB_SYSID 77222,,77222,2021-04-20,2021,5.5,Bear Creek,0.0,0.0,0.0,0.0,97.0,24348.0,SAN JUAN RIVER,603.0,False,stream,2.0
2,VCCB_SYSID 82250,,82250,2023-07-06,2023,0.5,Bear Creek,0.0,0.0,0.0,0.0,86.0,24058.0,SAN JUAN RIVER,1933.0,False,stream,2.0
2,VCCB_SYSID 81585,,81585,2023-05-03,2023,4.5,Bear Creek,0.0,0.0,0.0,0.0,0.0,26197.0,SAN JUAN RIVER,1019.0,False,stream,2.0
2,VCCB_SYSID 81624,,81624,2023-05-03,2023,4.1,Bear Creek,0.0,0.0,0.0,0.0,0.0,26444.0,SAN JUAN RIVER,1220.0,False,stream,2.0
2,VCCB_SYSID 83654,,83654,2024-03-17,2024,3.1,Bear Creek,0.0,0.0,0.0,0.0,76.0,26723.0,SAN JUAN RIVER,976.0,False,stream,2.0
2,VCCB_SYSID 81181,,81181,2023-03-16,2023,21.6,Bear Creek,0.0,0.0,0.0,0.0,0.0,26791.0,SAN JUAN RIVER,349.0,False,stream,2.0
2,VCCB_SYSID 80952,,80952,2022-11-24,2022,3.3,Jordan River,0.0,0.0,0.0,0.0,19.0,20146.0,SAN JUAN RIVER,1625.0,False,stream,2.0
2,VCCB_SYSID 79930,,79930,2022-06-17,2022,62.6,Golledge Creek,0.0,0.0,0.0,0.0,0.0,30929.0,SAN JUAN RIVER,562.0,False,stream,2.0
2,VCCB_SYSID 85964,,85964,2024-12-03,2024,2.3,Golledge Creek,0.0,0.0,0.0,0.0,0.0,32091.0,SAN JUAN RIVER,1633.0,False,stream,2.0
2,VCCB_SYSID 85999,,85999,2024-12-09,2024,3.8,Golledge Creek,0.0,0.0,0.0,0.0,85.0,32196.0,SAN JUAN RIVER,1512.0,False,stream,2.0
2,VCCB_SYSID 85963,,85963,2024-12-03,2024,12.5,Golledge Creek,0.0,0.0,0.0,0.0,0.0,32419.0,SAN JUAN RIVER,1796.0,False,stream,2.0
2,VCCB_SYSID 85962,,85962,2024-12-03,2024,3.3,Golledge Creek,0.0,0.0,0.0,0.0,0.0,32880.0,SAN JUAN RIVER,1530.0,False,stream,2.0
2,VCCB_SYSID 86052,,86052,2025-01-13,2025,11.5,Golledge Creek,0.0,0.0,0.0,0.0,0.0,33782.0,SAN JUAN RIVER,1309.0,False,stream,2.0
2,VCCB_SYSID 81169,,81169,2023-03-16,2023,18.8,Old Wolf Creek,0.0,0.0,0.0,0.0,48.0,39121.0,SAN JUAN RIVER,564.0,False,stream,2.0
2,VCCB_SYSID 85492,,85492,2024-10-12,2024,11.2,Old Wolf Creek,0.0,0.0,0.0,0.0,94.0,39688.0,SAN JUAN RIVER,455.0,False,stream,2.0
2,VCCB_SYSID 77065,,77065,2021-04-18,2021,12.2,Old Wolf Creek,0.0,0.0,0.0,0.0,0.0,40228.0,SAN JUAN RIVER,507.0,False,stream,2.0
2,VCCB_SYSID 79463,,79463,2022-04-05,2022,14.5,Old Wolf Creek,0.0,0.0,0.0,0.0,59.0,40515.0,SAN JUAN RIVER,618.0,False,stream,2.0
2,VCCB_SYSID 80221,,80221,2022-07-21,2022,2.1,Old Wolf Creek,0.0,0.0,0.0,0.0,0.0,38088.0,SAN JUAN RIVER,1300.0,False,stream,2.0
2,VCCB_SYSID 80661,,80661,2022-10-08,2022,4.4,Old Wolf Creek,0.0,0.0,0.0,0.0,0.0,37580.0,SAN JUAN RIVER,800.0,False,stream,2.0
2,VCCB_SYSID 84150,,84150,2024-04-19,2024,12.3,Old Wolf Creek,0.0,0.0,0.0,0.0,98.0,37803.0,SAN JUAN RIVER,1017.0,False,stream,2.0
2,VCCB_SYSID 84329,,84329,2024-05-12,2024,6.8,Old Wolf Creek,0.0,0.0,0.0,0.0,12.0,37186.0,SAN JUAN RIVER,399.0,False,stream,2.0
2,VCCB_SYSID 81139,,81139,2023-02-28,2023,10.4,Sooke River,0.0,0.0,0.0,0.0,0.0,36901.0,SAN JUAN RIVER,320.0,False,stream,2.0
2,VCCB_SYSID 77040,,77040,2021-04-18,2021,15.2,Old Wolf Creek,0.0,0.0,0.0,0.0,0.0,38846.0,SAN JUAN RIVER,1518.0,False,stream,2.0
2,VCCB_SYSID 86151,,86151,2025-01-25,2025,4.3,Old Wolf Creek,0.0,0.0,0.0,0.0,0.0,40295.0,SAN JUAN RIVER,1169.0,False,stream,2.0
2,VCCB_SYSID 86188,,86188,2025-01-30,2025,7.4,Old Wolf Creek,0.0,0.0,0.0,0.0,43.0,40626.0,SAN JUAN RIVER,999.0,False,stream,2.0
2,OPENING_ID 1681947,1681947,480617,2016-07-26,2016,35.9,San Juan River,0.0,0.0,0.0,0.0,29.0,2995.0,SAN JUAN RIVER,1730.0,False,stream,2.0
2,OPENING_ID 1796758,1796758,582587,2024-07-11,2024,2.3,San Juan River,0.0,0.0,0.0,0.0,5.0,3595.0,SAN JUAN RIVER,368.0,False,stream,2.0
2,VCCB_SYSID 76429,,76429,2021-03-11,2021,32.2,Mercer Creek,0.0,0.0,0.0,0.0,0.0,4280.0,SAN JUAN RIVER,547.0,False,stream,2.0
2,VCCB_SYSID 77353,,77353,2021-05-02,2021,6.9,Mercer Creek,0.0,0.0,0.0,0.0,0.0,5662.0,SAN JUAN RIVER,1142.0,False,stream,2.0
2,VCCB_SYSID 77119,,77119,2021-04-18,2021,38.0,San Juan River,0.0,0.0,0.0,0.0,0.0,5872.0,SAN JUAN RIVER,1140.0,False,stream,2.0
2,VCCB_SYSID 77167,,77167,2021-04-18,2021,4.2,San Juan River,0.0,0.0,0.0,0.0,25.0,6585.0,SAN JUAN RIVER,1738.0,False,stream,2.0
2,VCCB_SYSID 83184,,83184,2023-11-27,2023,2.1,Fleet River,0.0,0.0,0.0,0.0,72.0,8810.0,SAN JUAN RIVER,1773.0,False,stream,2.0
2,VCCB_SYSID 80009,,80009,2022-06-24,2022,15.1,Clydeside Creek,0.0,0.0,0.0,0.0,27.0,8439.0,SAN JUAN RIVER,1463.0,False,stream,2.0
2,VCCB_SYSID 81034,,81034,2022-12-11,2022,2.2,Fleet River,0.0,0.0,0.0,0.0,0.0,8673.0,SAN JUAN RIVER,1683.0,False,stream,2.0
2,OPENING_ID 1797015,1797015,582946,2024-07-29,2024,8.9,Allan Creek,0.0,0.0,0.0,0.0,0.0,3293.0,SAN JUAN RIVER,1060.0,False,stream,2.0
2,OPENING_ID 1755659,1755659,537105,2021-06-22,2021,40.4,Allan Creek,0.0,0.0,0.0,0.0,23.0,3725.0,SAN JUAN RIVER,400.0,False,stream,2.0
2,OPENING_ID 1797016,1797016,582947,2024-08-12,2024,5.7,Three Arm Creek,0.0,0.0,0.0,0.0,0.0,5243.0,SAN JUAN RIVER,367.0,False,stream,2.0
2,OPENING_ID 1692411,1692411,491068,2016-10-19,2016,2.5,Three Arm Creek,0.0,0.0,0.0,0.0,0.0,4725.0,SAN JUAN RIVER,418.0,False,stream,2.0
2,OPENING_ID 1797016,1797016,582948,2024-08-16,2024,3.6,Three Arm Creek,0.0,0.0,0.0,0.0,0.0,5263.0,SAN JUAN RIVER,620.0,False,stream,2.0
2,OPENING_ID 1692410,1692410,491066,2016-09-02,2016,1.0,Three Arm Creek,0.0,0.0,0.0,0.0,3.0,4480.0,SAN JUAN RIVER,396.0,False,stream,2.0
2,VCCB_SYSID 77041,,77041,2021-04-18,2021,2.9,San Juan River,0.0,0.0,0.0,0.0,40.0,13596.0,SAN JUAN RIVER,704.0,False,stream,2.0
2,VCCB_SYSID 77121,,77121,2021-04-18,2021,25.2,San Juan River,0.0,0.0,0.0,0.0,9.0,13937.0,SAN JUAN RIVER,872.0,False,stream,2.0
2,VCCB_SYSID 77077,,77077,2021-04-18,2021,7.7,Floodwood Creek,0.0,0.0,0.0,0.0,0.0,14846.0,SAN JUAN RIVER,483.0,False,stream,2.0
2,VCCB_SYSID 76895,,76895,2021-04-18,2021,2.5,Floodwood Creek,0.0,0.0,0.0,0.0,0.0,14885.0,SAN JUAN RIVER,518.0,False,stream,2.0
2,VCCB_SYSID 78339,,78339,2021-09-18,2021,15.6,Floodwood Creek,0.0,0.0,0.0,0.0,80.0,15115.0,SAN JUAN RIVER,973.0,False,stream,2.0
2,VCCB_SYSID 76896,,76896,2021-04-18,2021,3.1,Floodwood Creek,0.0,0.0,0.0,0.0,51.0,15259.0,SAN JUAN RIVER,640.0,False,stream,2.0
2,VCCB_SYSID 79934,,79934,2022-06-17,2022,40.0,Floodwood Creek,0.0,0.0,0.0,0.0,0.0,15579.0,SAN JUAN RIVER,722.0,False,stream,2.0
2,VCCB_SYSID 84490,,84490,2024-06-13,2024,17.5,Jordan River,0.0,0.0,0.0,0.0,4.0,16906.0,SAN JUAN RIVER,1873.0,False,stream,2.0
2,VCCB_SYSID 84339,,84339,2024-05-12,2024,2.6,Jordan River,0.0,0.0,0.0,0.0,18.0,17766.0,SAN JUAN RIVER,531.0,False,stream,2.0
2,VCCB_SYSID 85088,,85088,2024-08-30,2024,38.5,Jordan River,0.0,0.0,0.0,0.0,0.0,17741.0,SAN JUAN RIVER,800.0,False,stream,2.0
2,VCCB_SYSID 84477,,84477,2024-06-13,2024,13.7,Floodwood Creek,0.0,0.0,0.0,0.0,49.0,17754.0,SAN JUAN RIVER,2102.0,False,stream,2.0
2,VCCB_SYSID 85366,,85366,2024-10-06,2024,1.8,Jordan River,0.0,0.0,0.0,0.0,84.0,17912.0,SAN JUAN RIVER,2632.0,False,stream,2.0
2,VCCB_SYSID 85245,,85245,2024-09-19,2024,1.9,Jordan River,0.0,0.0,0.0,0.0,1.0,18032.0,SAN JUAN RIVER,1653.0,False,stream,2.0
2,VCCB_SYSID 84756,,84756,2024-07-07,2024,2.5,Jordan River,0.0,0.0,0.0,0.0,3.0,18061.0,SAN JUAN RIVER,2504.0,False,stream,2.0
2,VCCB_SYSID 77643,,77643,2021-05-31,2021,5.6,Jordan River,0.0,0.0,0.0,0.0,30.0,18089.0,SAN JUAN RIVER,2605.0,False,stream,2.0
2,VCCB_SYSID 84654,,84654,2024-07-06,2024,2.3,Jordan River,0.0,0.0,0.0,0.0,13.0,18154.0,SAN JUAN RIVER,2503.0,False,stream,2.0
2,VCCB_SYSID 77795,,77795,2021-06-21,2021,3.9,Jordan River,0.0,0.0,0.0,0.0,0.0,18323.0,SAN JUAN RIVER,1280.0,False,stream,2.0
2,VCCB_SYSID 78487,,78487,2021-10-11,2021,46.8,Jordan River,0.0,0.0,0.0,0.0,0.0,18366.0,SAN JUAN RIVER,1870.0,False,stream,2.0
2,VCCB_SYSID 82704,,82704,2023-09-08,2023,37.7,San Juan River,0.0,0.0,0.0,0.0,0.0,11560.0,SAN JUAN RIVER,962.0,False,stream,2.0
2,VCCB_SYSID 81586,,81586,2023-05-03,2023,17.5,Jordan River,0.0,0.0,0.0,0.0,0.0,21569.0,SAN JUAN RIVER,3075.0,False,stream,2.0
2,VCCB_SYSID 80008,,80008,2022-06-24,2022,46.0,Jordan River,0.0,0.0,0.0,0.0,0.0,20644.0,SAN JUAN RIVER,2467.0,False,stream,2.0
2,VCCB_SYSID 77685,,77685,2021-06-05,2021,32.9,Koksilah River,0.0,0.0,0.0,0.0,0.0,21805.0,SAN JUAN RIVER,1511.0,False,stream,2.0
2,VCCB_SYSID 76417,,76417,2021-03-11,2021,56.6,Koksilah River,0.0,0.0,0.0,0.0,0.0,20689.0,SAN JUAN RIVER,1334.0,False,stream,2.0
2,VCCB_SYSID 83622,,83622,2024-03-17,2024,11.6,Koksilah River,0.0,0.0,0.0,0.0,5.0,22807.0,SAN JUAN RIVER,450.0,False,stream,2.0
2,VCCB_SYSID 76360,,76360,2021-03-02,2021,21.0,Koksilah River,0.0,0.0,0.0,0.0,0.0,22845.0,SAN JUAN RIVER,1189.0,False,stream,2.0
2,VCCB_SYSID 76565,,76565,2021-03-26,2021,25.8,Koksilah River,0.0,0.0,0.0,0.0,0.0,23966.0,SAN JUAN RIVER,441.0,False,stream,2.0
2,VCCB_SYSID 75103,,75103,2020-01-01,2020,31.3,Koksilah River,0.0,0.0,0.0,0.0,0.0,24521.0,SAN JUAN RIVER,1000.0,False,stream,2.0
2,VCCB_SYSID 75222,,75222,2020-01-01,2020,6.2,Koksilah River,0.0,0.0,0.0,0.0,0.0,24919.0,SAN JUAN RIVER,1410.0,False,stream,2.0
2,VCCB_SYSID 80971,,80971,2022-12-01,2022,45.6,Koksilah River,0.0,0.0,0.0,0.0,0.0,31232.0,SAN JUAN RIVER,1172.0,False,stream,2.0
2,VCCB_SYSID 79921,,79921,2022-06-17,2022,7.7,Koksilah River,0.0,0.0,0.0,0.0,10.0,30409.0,SAN JUAN RIVER,1966.0,False,stream,2.0
2,VCCB_SYSID 79118,,79118,2022-02-16,2022,59.4,Koksilah River,0.0,0.0,0.0,0.0,0.0,28568.0,SAN JUAN RIVER,2479.0,False,stream,2.0
2,VCCB_SYSID 79490,,79490,2022-04-05,2022,27.9,Shawnigan Creek,0.0,0.0,0.0,0.0,53.0,42280.0,SAN JUAN RIVER,523.0,False,stream,2.0
